elev	Kapitel_1	
lärare	Kapitel_1	
Ursäkta.	Kapitel_1	
Lyssna.	Kapitel_1	
Skriv	Kapitel_1	
rivstart	Kapitel_1	Sidan 07
kapitel	Kapitel_1	Sidan 07
sida	Kapitel_1	Sidan 07
kunna	Kapitel_1	Sidan 08
svenska	Kapitel_1	Sidan 08
kombinera	Kapitel_1	Sidan 08
foto	Kapitel_1	Sidan 08
och	Kapitel_1	Sidan 08
ord	Kapitel_1	Sidan 08
hamburgare	Kapitel_1	Sidan 08
advokat	Kapitel_1	Sidan 08
potatis	Kapitel_1	Sidan 08
mobil	Kapitel_1	Sidan 08
papper	Kapitel_1	Sidan 08
kaffe	Kapitel_1	Sidan 08
bok	Kapitel_1	Sidan 08
kanelbulle	Kapitel_1	Sidan 08
penna	Kapitel_1	Sidan 08
vatten	Kapitel_1	Sidan 08
lång	Kapitel_1	Sidan 08
vokal	Kapitel_1	Sidan 08
eller	Kapitel_1	Sidan 08
konsonant	Kapitel_1	Sidan 08
exempel	Kapitel_1	Sidan 08
på	Kapitel_1	Sidan 09
kurs	Kapitel_1	Sidan 09
Hej	Kapitel_1	Sidan 09
jag	Kapitel_1	Sidan 09
heta	Kapitel_1	Sidan 09
varifrån	Kapitel_1	Sidan 09
komma	Kapitel_1	Sidan 09
från	Kapitel_1	Sidan 09
nej	Kapitel_1	Sidan 09
jaha	Kapitel_1	Sidan 09
tala	Kapitel_1	Sidan 09
språk	Kapitel_1	Sidan 09
spanska	Kapitel_1	Sidan 09
vad	Kapitel_1	Sidan 09
vara	Kapitel_1	Sidan 09
var	Kapitel_1	Sidan 09
ligga	Kapitel_1	Sidan 09
det	Kapitel_1	Sidan 09
i	Kapitel_1	Sidan 09
norra	Kapitel_1	Sidan 09
Italien	Kapitel_1	Sidan 09
prata	Kapitel_1	Sidan 09
pyttelite	Kapitel_1	Sidan 09
italienska	Kapitel_1	Sidan 09
lyssna	Kapitel_1	Sidan 09
dialog	Kapitel_1	Sidan 09
vilken	Kapitel_1	Sidan 09
ha	Kapitel_1	Sidan 09
betoning	Kapitel_1	Sidan 09
igen	Kapitel_1	Sidan 09
markera	Kapitel_1	Sidan 09
uttala	Kapitel_1	Sidan 09
inte	Kapitel_1	Sidan 09
titta	Kapitel_1	Sidan 10
ruta	Kapitel_1	Sidan 10
här	Kapitel_1	Sidan 10
nedanför	Kapitel_1	Sidan 10
se	Kapitel_1	Sidan 10
ett	Kapitel_1	Sidan 10
system	Kapitel_1	Sidan 10
för	Kapitel_1	Sidan 10
verb	Kapitel_1	Sidan 10
position	Kapitel_1	Sidan 10
läsa	Kapitel_1	Sidan 10
sätta	Kapitel_1	Sidan 10
alla	Kapitel_1	Sidan 10
fråga	Kapitel_1	Sidan 10
svara	Kapitel_1	Sidan 10
frågeord	Kapitel_1	Sidan 10
mingla	Kapitel_1	Sidan 10
grupp	Kapitel_1	Sidan 10
skriva	Kapitel_1	Sidan 10
namn	Kapitel_1	Sidan 10
land	Kapitel_1	Sidan 10
Colombia	Kapitel_1	Sidan 10
Irland	Kapitel_1	Sidan 10
franska	Kapitel_1	Sidan 10
presentera	Kapitel_1	Sidan 11
varandra	Kapitel_1	Sidan 11
hon	Kapitel_1	Sidan 11
han	Kapitel_1	Sidan 11
den	Kapitel_1	Sidan 11
vi	Kapitel_1	Sidan 11
ni	Kapitel_1	Sidan 11
de	Kapitel_1	Sidan 11
subjektspronomen	Kapitel_1	Sidan 11
pronomen	Kapitel_1	Sidan 11
säga	Kapitel_1	Sidan 11
klass	Kapitel_1	Sidan 11
om	Kapitel_1	Sidan 11
arbeta	Kapitel_1	Sidan 12
ingenjör	Kapitel_1	Sidan 12
läkare	Kapitel_1	Sidan 12
tandläkare	Kapitel_1	Sidan 12
sjuksköterska	Kapitel_1	Sidan 12
busschaufför	Kapitel_1	Sidan 12
frisör	Kapitel_1	Sidan 12
webbdesigner	Kapitel_1	Sidan 12
fotograf	Kapitel_1	Sidan 12
servitör	Kapitel_1	Sidan 12
kock	Kapitel_1	Sidan 12
nähä	Kapitel_1	Sidan 12
göra	Kapitel_1	Sidan 12
då	Kapitel_1	Sidan 12
plugga	Kapitel_1	Sidan 12
studera	Kapitel_1	Sidan 12
design	Kapitel_1	Sidan 12
pensionär	Kapitel_1	Sidan 12
jobba	Kapitel_1	Sidan 12
ja	Kapitel_1	Sidan 12
med	Kapitel_1	Sidan 12
barn	Kapitel_1	Sidan 12
förskola	Kapitel_1	Sidan 12
nu	Kapitel_1	Sidan 12
söka	Kapitel_1	Sidan 12
jobb	Kapitel_1	Sidan 12
restaurang	Kapitel_1	Sidan 12
negation	Kapitel_1	Sidan 13
mening	Kapitel_1	Sidan 13
Ukraina	Kapitel_1	Sidan 13
portugisiska	Kapitel_1	Sidan 13
filosofi	Kapitel_1	Sidan 13
psykologi	Kapitel_1	Sidan 13
yrke	Kapitel_1	Sidan 13
IT-företag	Kapitel_1	Sidan 13
bank	Kapitel_1	Sidan 13
ekonomi	Kapitel_1	Sidan 13
programmerare	Kapitel_1	Sidan 13
ekonom	Kapitel_1	Sidan 13
förskolelärare	Kapitel_1	Sidan 13
programmering	Kapitel_1	Sidan 13
till	Kapitel_1	Sidan 13
höra	Kapitel_1	Sidan 14
rätt	Kapitel_1	Sidan 14
alternativ	Kapitel_1	Sidan 14
polis	Kapitel_1	Sidan 14
biolog	Kapitel_1	Sidan 14
kemist	Kapitel_1	Sidan 14
gift	Kapitel_1	Sidan 14
sambo	Kapitel_1	Sidan 14
singel	Kapitel_1	Sidan 14
min	Kapitel_1	Sidan 14
man	Kapitel_1	Sidan 14
schweizare	Kapitel_1	Sidan 14
men	Kapitel_1	Sidan 14
två	Kapitel_1	Sidan 14
en	Kapitel_1	Sidan 14
son	Kapitel_1	Sidan 14
dotter	Kapitel_1	Sidan 14
svensk	Kapitel_1	Sidan 14
också	Kapitel_1	Sidan 14
flickvän	Kapitel_1	Sidan 14
bo	Kapitel_1	Sidan 14
toppen	Kapitel_1	Sidan 14
par	Kapitel_1	Sidan 14
Sverige	Kapitel_1	Sidan 14
skilja	Kapitel_1	Sidan 14
samma	Kapitel_1	Sidan 14
år	Kapitel_1	Sidan 14
kvinna	Kapitel_1	Sidan 14
sedan	Kapitel_1	Sidan 14
källa	Kapitel_1	Sidan 14
skild	Kapitel_1	Sidan 15
separerad	Kapitel_1	Sidan 15
tjej	Kapitel_1	Sidan 15
pojkvän	Kapitel_1	Sidan 15
kille	Kapitel_1	Sidan 15
fru	Kapitel_1	Sidan 15
pojke	Kapitel_1	Sidan 15
flicka	Kapitel_1	Sidan 15
Ja	Kapitel_1	Sidan 15
bonusbarn	Kapitel_1	Sidan 15
tre	Kapitel_1	Sidan 15
person	Kapitel_1	Sidan 15
text	Kapitel_1	Sidan 15
generell	Kapitel_1	Sidan 16
stryka	Kapitel_1	Sidan 16
England	Kapitel_1	Sidan 16
universitet	Kapitel_1	Sidan 16
extra	Kapitel_1	Sidan 16
nära	Kapitel_1	Sidan 16
sortera	Kapitel_1	Sidan 16
matematik	Kapitel_1	Sidan 16
lätt	Kapitel_1	Sidan 16
form	Kapitel_1	Sidan 16
alfabet	Kapitel_1	Sidan 17
efternamn	Kapitel_1	Sidan 17
stava	Kapitel_1	Sidan 17
annan	Kapitel_1	Sidan 17
använda	Kapitel_1	Sidan 17
som	Kapitel_1	Sidan 17
tyska	Kapitel_1	Sidan 17
forska	Kapitel_1	Sidan 17
institut	Kapitel_1	Sidan 17
Tjena	Kapitel_2	Sidan 18
må	Kapitel_2	Sidan 18
tack	Kapitel_2	Sidan 18
läge	Kapitel_2	Sidan 18
lugn	Kapitel_2	Sidan 18
Själv	Kapitel_2	Sidan 18
själv	Kapitel_2	Sidan 18
kanonbra	Kapitel_2	Sidan 18
Hejsan	Kapitel_2	Sidan 18
Fint	Kapitel_2	Sidan 18
väl	Kapitel_2	Sidan 18
Helt	Kapitel_2	Sidan 18
helt	Kapitel_2	Sidan 18
okej	Kapitel_2	Sidan 18
jodå	Kapitel_2	Sidan 18
vanlig	Kapitel_2	Sidan 18
Tja	Kapitel_2	Sidan 18
nja	Kapitel_2	Sidan 18
dålig	Kapitel_2	Sidan 18
faktiskt	Kapitel_2	Sidan 18
så	Kapitel_2	Sidan 18
trött	Kapitel_2	Sidan 18
Jättetrött	Kapitel_2	Sidan 18
dricka	Kapitel_2	Sidan 18
lite	Kapitel_2	Sidan 18
hälsa	Kapitel_2	Sidan 19
god	Kapitel_2	Sidan 19
dag	Kapitel_2	Sidan 19
retur	Kapitel_2	Sidan 19
informell	Kapitel_2	Sidan 19
formell	Kapitel_2	Sidan 19
tillsammans	Kapitel_2	Sidan 19
markering	Kapitel_2	Sidan 19
betonad	Kapitel_2	Sidan 19
intonation	Kapitel_2	Sidan 19
slut	Kapitel_2	Sidan 19
fras	Kapitel_2	Sidan 19
gå	Kapitel_2	Sidan 19
ton	Kapitel_2	Sidan 19
upp	Kapitel_2	Sidan 19
ner	Kapitel_2	Sidan 19
kung	Kapitel_2	Sidan 20
intresserad	Kapitel_2	Sidan 20
journalist	Kapitel_2	Sidan 20
thailändsk	Kapitel_2	Sidan 20
tidning	Kapitel_2	Sidan 20
nät	Kapitel_2	Sidan 20
Norden	Kapitel_2	Sidan 20
trivas	Kapitel_2	Sidan 20
längta	Kapitel_2	Sidan 20
familj	Kapitel_2	Sidan 20
vän	Kapitel_2	Sidan 20
Thailand	Kapitel_2	Sidan 20
ofta	Kapitel_2	Sidan 20
telefon	Kapitel_2	Sidan 20
IT-ingenjör	Kapitel_2	Sidan 20
spelföretag	Kapitel_2	Sidan 20
spel	Kapitel_2	Sidan 20
företag	Kapitel_2	Sidan 20
katt	Kapitel_2	Sidan 20
sol	Kapitel_2	Sidan 20
ibland	Kapitel_2	Sidan 20
mamma	Kapitel_2	Sidan 20
pappa	Kapitel_2	Sidan 20
vecka	Kapitel_2	Sidan 20
sommar	Kapitel_2	Sidan 20
bli	Kapitel_2	Sidan 20
rolig	Kapitel_2	Sidan 20
deckare	Kapitel_2	Sidan 20
jazz	Kapitel_2	Sidan 20
hemma	Kapitel_2	Sidan 20
Skandinavien	Kapitel_2	Sidan 20
Norge	Kapitel_2	Sidan 20
Danmark	Kapitel_2	Sidan 20
Island	Kapitel_2	Sidan 20
självstyrande	Kapitel_2	Sidan 20
Färöarna	Kapitel_2	Sidan 20
Grönland	Kapitel_2	Sidan 20
Finland	Kapitel_2	Sidan 20
Åland	Kapitel_2	Sidan 20
ses	Kapitel_2	Sidan 21
höras	Kapitel_2	Sidan 21
fest	Kapitel_2	Sidan 21
klasskompis	Kapitel_2	Sidan 21
välkommen	Kapitel_2	Sidan 21
trevlig	Kapitel_2	Sidan 21
att	Kapitel_2	Sidan 21
träffas	Kapitel_2	Sidan 21
fin	Kapitel_2	Sidan 21
lägenhet	Kapitel_2	Sidan 21
precis	Kapitel_2	Sidan 21
förlåt	Kapitel_2	Sidan 21
förstå	Kapitel_2	Sidan 21
webb	Kapitel_2	Sidan 21
thai	Kapitel_2	Sidan 21
artikel	Kapitel_2	Sidan 21
mat	Kapitel_2	Sidan 21
kul	Kapitel_2	Sidan 21
ska	Kapitel_2	Sidan 21
detsamma	Kapitel_2	Sidan 21
komplettera	Kapitel_2	Sidan 22
varför	Kapitel_2	Sidan 22
er	Kapitel_2	Sidan 23
lista	Kapitel_2	Sidan 23
väska	Kapitel_2	Sidan 23
folk	Kapitel_2	Sidan 23
stad	Kapitel_2	Sidan 23
tja	Kapitel_2	Sidan 23
mobiltelefon	Kapitel_2	Sidan 23
tuggummipaket	Kapitel_2	Sidan 23
paket	Kapitel_2	Sidan 23
tuggummi	Kapitel_2	Sidan 23
läsplatta	Kapitel_2	Sidan 23
kam	Kapitel_2	Sidan 23
ordbok	Kapitel_2	Sidan 23
cerat	Kapitel_2	Sidan 23
mössa	Kapitel_2	Sidan 23
suddgummi	Kapitel_2	Sidan 23
bild	Kapitel_2	Sidan 23
tro	Kapitel_2	Sidan 23
diskutera	Kapitel_2	Sidan 23
förslag	Kapitel_2	Sidan 23
respons	Kapitel_2	Sidan 23
kanske	Kapitel_2	Sidan 23
absolut	Kapitel_2	Sidan 23
få	Kapitel_2	Sidan 24
sak	Kapitel_2	Sidan 24
bussbiljett	Kapitel_2	Sidan 24
läppglans	Kapitel_2	Sidan 24
banan	Kapitel_2	Sidan 24
flaska	Kapitel_2	Sidan 24
läsk	Kapitel_2	Sidan 24
pengar	Kapitel_2	Sidan 24
nyckel	Kapitel_2	Sidan 24
tröja	Kapitel_2	Sidan 24
sko	Kapitel_2	Sidan 24
necessär	Kapitel_2	Sidan 24
dator	Kapitel_2	Sidan 24
pass	Kapitel_2	Sidan 24
visa	Kapitel_2	Sidan 24
ny	Kapitel_2	Sidan 24
tavla	Kapitel_2	Sidan 24
substantiv	Kapitel_2	Sidan 24
singular	Kapitel_2	Sidan 24
obestämd	Kapitel_2	Sidan 24
utan	Kapitel_2	Sidan 24
byta	Kapitel_2	Sidan 24
halsduk	Kapitel_2	Sidan 24
hund	Kapitel_2	Sidan 25
räkna	Kapitel_3	Sidan 27
siffra	Kapitel_3	Sidan 27
plats	Kapitel_3	Sidan 27
Sidan	Kapitel_3	Sidan 27
ljud	Kapitel_3	Sidan 27
bakre	Kapitel_3	Sidan 27
främre	Kapitel_3	Sidan 27
Kina	Kapitel_3	Sidan 27
jämn	Kapitel_3	Sidan 28
tal	Kapitel_3	Sidan 28
udda	Kapitel_3	Sidan 28
baklänges	Kapitel_3	Sidan 28
kasta	Kapitel_3	Sidan 28
tärning	Kapitel_3	Sidan 28
öva	Kapitel_3	Sidan 28
plus	Kapitel_3	Sidan 28
minus	Kapitel_3	Sidan 28
gata	Kapitel_3	Sidan 28
nummer	Kapitel_3	Sidan 28
telefonnummer	Kapitel_3	Sidan 28
ringa	Kapitel_3	Sidan 28
imorgon	Kapitel_3	Sidan 28
när	Kapitel_3	Sidan 28
född	Kapitel_3	Sidan 28
lillasyster	Kapitel_3	Sidan 28
morfar	Kapitel_3	Sidan 28
gammal	Kapitel_3	Sidan 28
mycket	Kapitel_3	Sidan 28
jamen	Kapitel_3	Sidan 28
ungefär	Kapitel_3	Sidan 28
klocka	Kapitel_3	Sidan 29
halv	Kapitel_3	Sidan 29
över	Kapitel_3	Sidan 29
kvart	Kapitel_3	Sidan 29
prick	Kapitel_3	Sidan 29
sekund	Kapitel_3	Sidan 29
minut	Kapitel_3	Sidan 29
halvtimme	Kapitel_3	Sidan 29
timme	Kapitel_3	Sidan 29
tid	Kapitel_3	Sidan 30
fika	Kapitel_3	Sidan 30
program	Kapitel_3	Sidan 30
konferens	Kapitel_3	Sidan 30
självklart	Kapitel_3	Sidan 30
Kanon	Kapitel_3	Sidan 30
börja	Kapitel_3	Sidan 30
äta	Kapitel_3	Sidan 30
lunch	Kapitel_3	Sidan 30
fikapaus	Kapitel_3	Sidan 30
sluta	Kapitel_3	Sidan 30
aktivitet	Kapitel_3	Sidan 31
vakna	Kapitel_3	Sidan 31
stiga	Kapitel_3	Sidan 31
frukost	Kapitel_3	Sidan 31
ta	Kapitel_3	Sidan 31
taxi	Kapitel_3	Sidan 31
dansa	Kapitel_3	Sidan 31
väninna	Kapitel_3	Sidan 31
röka	Kapitel_3	Sidan 31
promenera	Kapitel_3	Sidan 31
mejl	Kapitel_3	Sidan 31
städa	Kapitel_3	Sidan 31
laga	Kapitel_3	Sidan 31
middag	Kapitel_3	Sidan 31
diska	Kapitel_3	Sidan 31
spela	Kapitel_3	Sidan 31
gitarr	Kapitel_3	Sidan 31
radio	Kapitel_3	Sidan 31
teve	Kapitel_3	Sidan 31
vin	Kapitel_3	Sidan 31
chatta	Kapitel_3	Sidan 31
lägga	Kapitel_3	Sidan 31
somna	Kapitel_3	Sidan 31
jämföra	Kapitel_3	Sidan 31
kontrollera	Kapitel_3	Sidan 31
aktiv	Kapitel_3	Sidan 31
alltid	Kapitel_3	Sidan 31
direkt	Kapitel_3	Sidan 31
buss	Kapitel_3	Sidan 31
danskurs	Kapitel_3	Sidan 31
mellan	Kapitel_3	Sidan 31
älska	Kapitel_3	Sidan 31
dans	Kapitel_3	Sidan 31
efter	Kapitel_3	Sidan 31
hungrig	Kapitel_3	Sidan 31
förstås	Kapitel_3	Sidan 31
liten	Kapitel_3	Sidan 31
idag	Kapitel_3	Sidan 31
stor	Kapitel_3	Sidan 31
biff	Kapitel_3	Sidan 31
bearnaisesås	Kapitel_3	Sidan 31
sås	Kapitel_3	Sidan 31
hem	Kapitel_3	Sidan 31
nästan	Kapitel_3	Sidan 31
eftermiddag	Kapitel_3	Sidan 31
berätta	Kapitel_3	Sidan 31
liv	Kapitel_3	Sidan 31
soffa	Kapitel_3	Sidan 31
piano	Kapitel_3	Sidan 31
present	Kapitel_3	Sidan 31
favoritprogram	Kapitel_3	Sidan 31
musik	Kapitel_3	Sidan 31
Tyskland	Kapitel_3	Sidan 31
subjekt	Kapitel_3	Sidan 32
under	Kapitel_3	Sidan 32
bredvid	Kapitel_3	Sidan 32
roll	Kapitel_3	Sidan 32
kväll	Kapitel_3	Sidan 32
skola	Kapitel_3	Sidan 32
bestämd	Kapitel_3	Sidan 33
båda	Kapitel_3	Sidan 33
utanför	Kapitel_3	Sidan 34
klassrum	Kapitel_3	Sidan 34
älg	Kapitel_3	Sidan 34
åh	Kapitel_3	Sidan 34
film	Kapitel_3	Sidan 34
sova	Kapitel_3	Sidan 34
köpcentrum	Kapitel_3	Sidan 34
höger	Kapitel_3	Sidan 34
imperativ	Kapitel_3	Sidan 35
tips	Kapitel_3	Sidan 35
din	Kapitel_3	Sidan 35
ordföljd	Kapitel_3	Sidan 35
stund	Kapitel_3	Sidan 35
glas	Kapitel_3	Sidan 35
yoga	Kapitel_3	Sidan 35
kopp	Kapitel_3	Sidan 35
örtte	Kapitel_3	Sidan 35
surfa	Kapitel_3	Sidan 35
studio	Kapitel_3	Sidan 35
soppa	Kapitel_3	Sidan 35
gym	Kapitel_3	Sidan 35
träna	Kapitel_3	Sidan 35
sallad	Kapitel_3	Sidan 35
mineralvatten	Kapitel_3	Sidan 35
bar	Kapitel_3	Sidan 35
champagne	Kapitel_3	Sidan 35
vid	Kapitel_3	Sidan 35
måste	Kapitel_4	Sidan 36
köpa	Kapitel_4	Sidan 36
närbutik	Kapitel_4	Sidan 36
kontantkort	Kapitel_4	Sidan 36
näsduk	Kapitel_4	Sidan 36
följa	Kapitel_4	Sidan 36
snus	Kapitel_4	Sidan 36
jättehungrig	Kapitel_4	Sidan 36
vilja	Kapitel_4	Sidan 36
kebabställe	Kapitel_4	Sidan 36
kompis	Kapitel_4	Sidan 36
tyvärr	Kapitel_4	Sidan 36
farfar	Kapitel_4	Sidan 36
hjälpverb	Kapitel_4	Sidan 36
te	Kapitel_4	Sidan 36
bulle	Kapitel_4	Sidan 36
kaka	Kapitel_4	Sidan 36
smörgås	Kapitel_4	Sidan 36
partner	Kapitel_4	Sidan 37
nästa	Kapitel_4	Sidan 37
kosta	Kapitel_4	Sidan 37
krona	Kapitel_4	Sidan 37
mer	Kapitel_4	Sidan 37
kort	Kapitel_4	Sidan 37
kod	Kapitel_4	Sidan 37
slå	Kapitel_4	Sidan 37
namnteckning	Kapitel_4	Sidan 37
leg	Kapitel_4	Sidan 37
kvitto	Kapitel_4	Sidan 37
meny	Kapitel_4	Sidan 37
falafelmeny	Kapitel_4	Sidan 37
vänta	Kapitel_4	Sidan 37
tjuga	Kapitel_4	Sidan 37
latte	Kapitel_4	Sidan 37
lyxbulle	Kapitel_4	Sidan 37
varsågod	Kapitel_4	Sidan 37
strax	Kapitel_4	Sidan 37
ovanför	Kapitel_4	Sidan 37
prislista	Kapitel_4	Sidan 38
nedan	Kapitel_4	Sidan 38
apelsin	Kapitel_4	Sidan 38
äpple	Kapitel_4	Sidan 38
kiosk	Kapitel_4	Sidan 38
dosa	Kapitel_4	Sidan 38
glass	Kapitel_4	Sidan 38
godispåse	Kapitel_4	Sidan 38
frimärke	Kapitel_4	Sidan 38
cigarett	Kapitel_4	Sidan 38
lunchrestaurang	Kapitel_4	Sidan 38
lasagne	Kapitel_4	Sidan 38
ostsmörgås	Kapitel_4	Sidan 38
pizza	Kapitel_4	Sidan 38
räksallad	Kapitel_4	Sidan 38
sushi	Kapitel_4	Sidan 38
thaicurry	Kapitel_4	Sidan 38
wrap	Kapitel_4	Sidan 38
bröd	Kapitel_4	Sidan 38
brownie	Kapitel_4	Sidan 38
chokladboll	Kapitel_4	Sidan 38
chokadruta	Kapitel_4	Sidan 38
dammsugare	Kapitel_4	Sidan 38
morotskaka	Kapitel_4	Sidan 38
mazarin	Kapitel_4	Sidan 38
wienerbröd	Kapitel_4	Sidan 38
juice	Kapitel_4	Sidan 38
Nej	Kapitel_4	Sidan 39
några	Kapitel_4	Sidan 39
påse	Kapitel_4	Sidan 39
tomat	Kapitel_4	Sidan 39
näsa	Kapitel_4	Sidan 39
duk	Kapitel_4	Sidan 39
kontant	Kapitel_4	Sidan 39
flera	Kapitel_4	Sidan 39
snabbmatställe	Kapitel_4	Sidan 40
torg	Kapitel_4	Sidan 40
bokstav	Kapitel_4	Sidan 40
paprika	Kapitel_4	Sidan 40
gurka	Kapitel_4	Sidan 40
druva/vindruva	Kapitel_4	Sidan 40
purjolök	Kapitel_4	Sidan 40
päron	Kapitel_4	Sidan 40
pluralform	Kapitel_4	Sidan 41
persika	Kapitel_4	Sidan 41
mataffär	Kapitel_4	Sidan 42
hylla	Kapitel_4	Sidan 42
första	Kapitel_4	Sidan 42
andra	Kapitel_4	Sidan 42
tredje	Kapitel_4	Sidan 42
fjärde	Kapitel_4	Sidan 42
bageri	Kapitel_4	Sidan 42
mejeri	Kapitel_4	Sidan 42
kött	Kapitel_4	Sidan 42
hygien	Kapitel_4	Sidan 42
fisk	Kapitel_4	Sidan 42
skaldjur	Kapitel_4	Sidan 42
chark	Kapitel_4	Sidan 42
dryck	Kapitel_4	Sidan 42
godis	Kapitel_4	Sidan 42
snacks	Kapitel_4	Sidan 42
baka	Kapitel_4	Sidan 42
bakprodukt	Kapitel_4	Sidan 42
falukorv	Kapitel_4	Sidan 42
turkisk	Kapitel_4	Sidan 42
yoghurt	Kapitel_4	Sidan 42
ehh	Kapitel_4	Sidan 42
parmesanost	Kapitel_4	Sidan 42
karta	Kapitel_4	Sidan 42
fil	Kapitel_4	Sidan 42
köttfärs	Kapitel_4	Sidan 42
ostbåge	Kapitel_4	Sidan 42
tvål	Kapitel_4	Sidan 42
smör	Kapitel_4	Sidan 42
mjöl	Kapitel_4	Sidan 42
räka	Kapitel_4	Sidan 42
sill	Kapitel_4	Sidan 42
socker	Kapitel_4	Sidan 42
saltlakrits	Kapitel_4	Sidan 42
fläskkotlett	Kapitel_4	Sidan 42
duschkräm	Kapitel_4	Sidan 42
förpackning	Kapitel_4	Sidan 43
burk	Kapitel_4	Sidan 43
tub	Kapitel_4	Sidan 43
ask	Kapitel_4	Sidan 43
chips	Kapitel_4	Sidan 43
choklad	Kapitel_4	Sidan 43
kaviar	Kapitel_4	Sidan 43
ketchup	Kapitel_4	Sidan 43
knäckebröd	Kapitel_4	Sidan 43
lingonsylt	Kapitel_4	Sidan 43
marmelad	Kapitel_4	Sidan 43
